usuario,cor,frase,hora
1,#112233,Parabens,2016-08-18T20:42:10.000Z
1,#112233,Parabens,2016-08-18T20:54:21.962Z
1,#112233,Achei que nunca iria terminar! Que alívio!,2016-08-18T22:44:21.311Z
1,#123123,Achei que nunca iria terminar! Que alívio!,2016-08-18T22:44:39.455Z
1,#123123,Achei que nunca iria terminar! Que alívio!,2016-08-18T22:44:40.447Z
1,#a1a1a1,Achei que nunca iria terminar! Que alívio!,2016-08-18T22:44:41.939Z
1,#112233,Esta foi bem fácil,2016-08-18T22:45:21.454Z
1,#112233,Achei que nunca iria terminar! Que alívio!,2016-08-18T22:45:21.885Z
1,#aabbcc,Esta foi bem fácil,2016-08-18T22:45:22.292Z
1,#123123,"Uau, esta tarefa foi suada!",2016-08-18T22:45:22.823Z
1,#112233,"Parabéns, você completou sua tarefa!",2016-08-18T22:45:24.362Z
1,#a1a1a1,Muito bom! :),2016-08-18T22:45:25.770Z
1,#992255,"Uau, esta tarefa foi suada!",2016-08-18T22:45:26.314Z
1,#992255,"Uau, esta tarefa foi suada!",2016-08-18T22:45:26.799Z
1,#112233,Achei que nunca iria terminar! Que alívio!,2016-08-18T22:45:27.439Z
1,#a1a1a1,"Parabéns, você completou sua tarefa!",2016-08-18T23:16:00.211Z
1,#123123,Muito bom! :),2016-08-18T23:18:14.423Z
1,#112233,Muito bom! :),2016-08-18T23:23:37.250Z
1,#112233,"Parabéns, você completou sua tarefa!",2016-08-18T23:23:56.390Z
1,#992255,"Parabéns, você completou sua tarefa!",2016-08-18T23:24:23.312Z
1,#123123,"Parabéns, você completou sua tarefa!",2016-08-18T23:38:18.661Z
1,#992255,Esta foi bem fácil,2016-08-18T23:41:31.316Z
1,#992255,"Uau, esta tarefa foi suada!",2016-08-18T23:42:00.657Z
1,#123123,"Parabéns, você completou sua tarefa!",2016-08-18T23:42:28.017Z
1,#112233,"Parabéns, você completou sua tarefa!",2016-08-18T23:42:28.262Z
1,#a1a1a1,Esta foi bem fácil,2016-08-18T23:42:28.548Z
1,#123123,Achei que nunca iria terminar! Que alívio!,2016-08-18T23:42:28.818Z
1,#112233,Esta foi bem fácil,2016-08-18T23:42:29.098Z
1,#a1a1a1,"Parabéns, você completou sua tarefa!",2016-08-18T23:24:19.000Z
1,#aabbcc,"Uau, esta tarefa foi suada!",2016-08-18T23:59:49.046Z
1,#aabbcc,"Parabéns, você completou sua tarefa!",2016-08-19T00:15:54.505Z
1,#a1a1a1,"Uau, esta tarefa foi suada!",2016-08-19T00:33:58.197Z
1,#992255,"Parabéns, você completou sua tarefa!",2016-08-19T00:34:01.320Z
1,#992255,"Uau, esta tarefa foi suada!",2016-08-19T00:35:05.200Z
1,#a1a1a1,"Uau, esta tarefa foi suada!",2016-08-18T23:24:18.000Z
1,#123123,"Parabéns, você completou sua tarefa!",2016-08-19T00:36:12.201Z
1,#992255,Muito bom! :),2016-08-19T00:35:32.000Z
